f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y,noise,time
129.0132710536941,6.375531669173109,185.85119387143186,,,,132.5801783948817,-34.70921226152136,206.86104507884556,,335.171246938322,10,_2022_0505_0348_00
206.60895535519126,24.182590995730106,-141.61639508550948,,,-16.20158738660513,-160.85562247347815,-114.10580855847819,-117.03138786874425,-26.913863397543437,-95.22181634733633,10,_2022_0505_0348_00
63.62469736544401,,,,-31.619799768310624,,184.7019778914317,115.20461649078548,,13.190834206656255,278.1225675155458,10,_2022_0505_0348_00
-5.726075872027394,80.28676207523223,21.030234192110562,,13.500689784630598,,138.18561777210914,-146.80757576625382,-40.06661868398891,,72.75224257074315,10,_2022_0505_0348_00
58.04143103524563,-90.516687896477,,239.75732077608615,,-120.16269931601566,,131.27332878121368,134.67980126490153,24.781646193447234,183.4349455605821,10,_2022_0505_0348_00
-5.961433671312229,71.14499961594905,-13.108617280691293,,184.10915928249335,156.87940832087327,-169.67714174767593,23.494603419826156,128.02525080568853,-242.87979275228824,-81.12447742835849,10,_2022_0505_0348_00
173.66187649693887,-177.24167551258196,36.12611191828357,134.02672252670672,209.59426053236277,-58.564087244249464,,40.872910672455234,1.8481702310759704,68.51044251630529,296.528329803806,10,_2022_0505_0348_00
,110.74329122311552,,66.37855441270693,,-42.291347645632136,-5.2646016075633595,178.01206944073544,-23.46678472886743,,-39.184180886126455,10,_2022_0505_0348_00
-53.82660696498408,21.48215348399451,,97.1460700331529,232.06669119334268,,8.326197907737095,110.42015797688786,-67.327584730948,138.75556618314582,8.940435828216534,10,_2022_0505_0348_00
-43.23675794262034,-156.99048377026116,19.225419738839886,-77.93221554675463,6.765564070113178,110.34543841800443,-98.27907988057747,288.940648340837,,,-38.17573483885698,10,_2022_0505_0348_00
2.2426611495646416,-58.85074195644558,,,25.490748978779447,2.4707665437947055,,-77.61793629072073,-115.11332909514967,,-56.87996037721237,10,_2022_0505_0348_00
,12.051721046501202,-50.76266518683226,-65.93203110783993,,131.57750807150182,-125.86098652223588,130.3785267085162,,-6.033269200391963,-74.34241439273075,10,_2022_0505_0348_00
-67.51919635999269,,-104.03612982336246,174.49679675773666,,-30.91671978587855,92.61484159074477,,,-12.887701725473107,12.848959925799306,10,_2022_0505_0348_00
-23.01086510213339,,-43.29484007240848,-118.18841818037929,102.80583838783247,,64.9849135697529,-2.7938157864333895,-122.49612729524051,14.054851604551615,-29.2841879656242,10,_2022_0505_0348_00
-49.498803209872186,,-3.107728859707505,-54.1944177244337,-72.72833690948524,21.646645497776944,112.19424010169317,-113.67849266347785,72.18031783732515,-132.66581730857513,67.1672093113653,10,_2022_0505_0348_00
,,23.19793676674902,,-107.02537981219689,128.18556172037853,-35.26920021535036,-62.34446658169972,,,-6.844339288693851,10,_2022_0505_0348_00
-203.45086104295436,72.10847693740438,,-19.314509744078233,135.53185131141856,,149.81930412249415,-118.6274221346828,,89.11310508989547,-2.412365294879134,10,_2022_0505_0348_00
54.26235754259275,20.233779764322023,-43.51107200560439,-111.14908735647772,-32.60429893387479,,-99.5748562079929,82.3656040692281,,,19.45679527968752,10,_2022_0505_0348_00
,,-91.5016632375965,-14.703314961408779,20.51801928155394,-0.26259775612530106,109.13860454607172,-179.65835803108803,131.35632560452456,,66.8968520726882,10,_2022_0505_0348_00
-60.72105502327197,156.9396345392734,-51.34810302129379,212.56374054654782,,,-61.96896949262154,,38.86679266003335,42.02824325285152,-29.914275950122267,10,_2022_0505_0348_00
,-8.928100127367648,-96.28216320093233,15.803733157913575,61.61700448480176,,,,77.0690833159709,-129.886137447715,6.926952986045823,10,_2022_0505_0348_00
154.44837671887882,-83.45763989855257,75.19329111615916,,-68.03558309912532,,-39.504573279452266,169.4796445840757,44.97643307234923,115.5329007747794,67.93444920415102,10,_2022_0505_0348_00
19.54084529586843,-20.806488378487547,,23.724280396256987,-157.31827275066607,31.05405861834854,,,-161.73699619549942,,-73.14343747677155,10,_2022_0505_0348_00
112.42719387991968,-132.34440440417407,-108.68018227088862,-96.7173792795637,113.47973879741673,-50.80742668385114,,-277.2983143139622,,11.614206877959704,-57.503504482354444,10,_2022_0505_0348_00
17.144071126853543,-38.8575837746431,33.10888271335485,,-32.51588425030099,-176.0540247116377,32.341014817304504,,208.1093966373063,42.81091662728354,117.60917685785527,10,_2022_0505_0348_00
-49.063974398479935,-89.05448989821015,-22.588443767872164,96.83019586999131,-109.02661432158922,,-167.70353287166637,-11.224212497559481,8.770887190783448,26.379391336700152,-170.57372807132558,10,_2022_0505_0348_00
27.421162509490433,161.00955759989554,,,6.241702608394604,47.354975379714624,,-141.83144687190568,21.0847027409145,-194.94556733673278,-68.10954962322445,10,_2022_0505_0348_00
92.77374022220664,-53.14034692961363,101.71595684667247,-90.571887949369,,-3.2583965395923897,17.937906583072564,40.10688276106234,-57.516784514775686,49.877046778079496,33.69282267714738,10,_2022_0505_0348_00
77.65452915890214,-70.05041082545405,-59.28592811544103,-21.11800027971003,-9.78359777021566,-139.66562803551724,-72.69324084201514,,107.81374937170725,,0.7555548645784924,10,_2022_0505_0348_00
60.053760997284236,-66.47278884856614,184.02722063115007,-59.48594623668736,12.542932401480138,-115.1742764533278,,6.079247261401132,136.1421779271181,136.845960285731,39.86322098985874,10,_2022_0505_0348_00
-67.65553081612553,,-174.66208532475605,75.06746342552826,83.09975535577257,-106.06299823631116,,-6.5195445604949995,,-55.407563534802904,87.31793488273954,10,_2022_0505_0348_00
-3.0479074468322427,57.59063607740196,14.971136107974845,83.39337905192212,132.70348312361426,92.57825105543162,75.97130684982267,,-55.72027389415325,98.30691664159984,79.15041026618965,10,_2022_0505_0348_00
147.29571666273927,-40.659512639054114,11.725951842883783,-157.31514513758864,-49.09059825479492,-46.30850171102849,-80.93106277915663,233.07676588729876,-110.2398221999143,-326.65244165683043,-4.758861093201931,10,_2022_0505_0348_00
-2.299535807947022,-125.31525731824115,-12.29207201724329,-144.8569495395957,-25.214957907449854,-29.450827772681176,-27.700313178183382,101.21407263096029,-163.46581509026532,-73.58628141297051,-94.85351980402022,10,_2022_0505_0348_00
-33.219051638070354,,81.028321089373,,27.275880360064665,165.1513062839456,-91.69739024860728,126.40652252803865,72.34852105940023,-233.58786527512532,-38.30791005797365,10,_2022_0505_0348_00
-149.4490751526126,-15.719645824054398,-157.47030723438476,162.72283661929322,-117.958846837847,-163.66621788952,,,,,0.3741138005758451,10,_2022_0505_0348_00
,,,,-37.761616787930244,,,,-55.756112085098366,,-17.40413801083743,10,_2022_0505_0348_00
-17.768974657027638,80.7407209705316,,-11.301874365965102,,109.00447971669472,,46.087045929815766,117.11901683169799,,-15.471037195680225,10,_2022_0505_0348_00
,92.04597680374293,,,-151.98603105309002,183.50794273083505,-5.73182587387938,,83.97081073210214,-77.07518480065535,111.3953156597512,10,_2022_0505_0348_00
-1.2580505631810843,50.751986410097395,184.79266222516213,-134.27363061248104,74.31487248592087,,54.77615488264814,52.844890224552984,,135.67949475307938,-0.9076975798016562,10,_2022_0505_0348_00
,206.31003248227265,,49.23619865499074,-67.32674847445963,-34.097104835506286,,-30.64902358160511,-43.92819821202332,-100.06347653379902,15.630832656221617,10,_2022_0505_0348_00
-79.4643645081001,,-175.1938832864327,73.54910226410793,,87.15118701416066,,97.27593666519523,-83.21799592819117,,51.83138473886479,10,_2022_0505_0348_00
,-140.23217275144754,,,,98.29039722485062,202.54062642672443,34.738012816246105,-7.482444335135085,136.01969362942285,254.24515879971793,10,_2022_0505_0348_00
68.1954544584942,-112.47440858124796,-89.49662618662546,-105.69773812721763,110.27418176121017,-98.48180156402265,-171.99997780562515,-74.01830138515008,26.000029490585845,-5.353768217755689,-153.684284619561,10,_2022_0505_0348_00
-19.0811342235471,-69.61373863190589,102.22919138451462,160.33448283629994,,-104.59988379777624,,5.593440969430221,24.49441438490785,124.26052932405372,109.21400725638976,10,_2022_0505_0348_00
-63.99948752192398,6.53438407429139,-141.18807756399298,-107.2603403538398,,-110.76449527313731,14.81021913484284,-13.548411902893386,-39.99409286778757,-156.71119591916948,-76.68401546004117,10,_2022_0505_0348_00
39.49561812196427,67.09701987491462,-127.82176048108664,,-20.045375104604584,-60.265944967307114,-88.93038483815519,25.417633632322477,-4.158724467722822,-105.57851928717,-62.984287020675424,10,_2022_0505_0348_00
-130.45470564174005,-97.22845937437037,-67.98264297981541,112.4850727396279,,,,29.925944837799058,22.9195203412775,25.172077489497173,-203.34669825141492,10,_2022_0505_0348_00
,20.107432810070865,-96.66206280222272,-104.52791685936462,,,13.324562002216602,,1.6448762033473368,103.75152210046198,89.57671716769258,10,_2022_0505_0348_00
134.19720913407613,,1.903694513132571,215.7512110941513,,-47.74248862927845,-17.625387452864086,,-178.04084353898614,,42.816003118150974,10,_2022_0505_0348_00
5.705516365455316,-158.37162515016357,43.16813311739493,-23.28605789080276,102.56688137512246,52.75624691216916,36.212536240833835,-21.20183966631723,-22.289181292160958,-32.99869639689831,11.776958118595896,10,_2022_0505_0348_00
,230.05819602529974,,28.16999945943338,-150.15658392822334,42.55780931599688,-20.418774970560737,-84.28582140954896,-179.46349106280087,21.75312994693684,-184.8471070674699,10,_2022_0505_0348_00
-1.430275676960037,-44.15414309342212,42.49870459726581,,,-122.05326211293877,-167.1799735884143,-23.731466948747816,106.22339309674535,,-104.00121280936048,10,_2022_0505_0348_00
,-23.472511609838804,94.21302859167035,58.10249000648404,,-189.05638824643043,-77.1547067767949,-98.55132058431086,5.509226966345568,120.70881285087674,-60.16863073426902,10,_2022_0505_0348_00
88.25016430647086,13.202009935175552,3.276460387278645,,46.336951367693736,-165.96194133140753,89.5761265331244,-168.14413623575956,114.57000209883618,,135.84774950086006,10,_2022_0505_0348_00
27.722934533053667,,107.98179633795087,-119.39049609604825,-214.61526412766574,90.66984966108329,,63.05455910911664,,-178.18707059545176,-81.79311805149365,10,_2022_0505_0348_00
-86.38612786839106,-37.5386222656721,-117.9518275018822,,-147.03126878240954,6.471848550954692,42.320895828996605,-159.03820582196403,-45.60664075399619,,-81.08448331911619,10,_2022_0505_0348_00
-1.1273061575912837,118.81889513096814,-46.158527763756055,-14.358282647178338,-48.18691984263457,59.753098098577716,-111.34867692756691,29.67121762806807,120.49653314185973,,-32.8841009809296,10,_2022_0505_0348_00
229.73847815259285,-10.623943004062752,83.28491550046041,155.28144681724223,-161.59904027346337,48.00470900791069,-65.05065362099602,-15.207889637601662,45.682222754240485,-65.7561475012049,133.98112812143782,10,_2022_0505_0348_00
-65.5241956223961,-95.85258999768533,32.26463365266986,64.19990927292703,47.22122467314626,76.89806901974313,93.06029244920225,2.128389333715102,204.57528280842075,-49.87747491347651,145.02568205584816,10,_2022_0505_0348_00
135.02634501512787,164.30236123769083,-66.44609236372676,81.55781108103075,,51.75800120555565,49.700597913060946,-39.73969242947841,-107.793851590799,49.398757141215924,82.47301746532686,10,_2022_0505_0348_00
,,86.42919820933997,19.73497151660229,-219.868574679397,-15.583835251864636,-22.515835083193497,-11.488781365245321,33.37396867827406,,-47.56001327556061,10,_2022_0505_0348_00
82.42041107998014,29.339584370094695,-127.95268377165104,21.249943732582697,-62.93451853384045,,19.717153476947267,-212.62757352139903,,71.19054641710493,-1.9490227648763714,10,_2022_0505_0348_00
112.47878587840839,-15.64076129026104,,79.11610149457637,25.652049746345345,,0.14610716310949487,-209.15104220615365,141.29162621282407,53.054891211321106,80.55323369838959,10,_2022_0505_0348_00
-37.68480963947048,,75.04125026353344,84.48218795626859,116.53533157605204,,62.99462618164904,,,,11.977290164509608,10,_2022_0505_0348_00
-123.04318429487957,146.7610557560616,104.31640073620912,155.61175979914762,6.796638557880322,11.291764392765353,-99.35883989053926,-90.06508556056792,,,-209.7648908952918,10,_2022_0505_0348_00
,100.23649645270518,136.25249401857923,,-82.44406493072596,14.737601201871719,29.249453001289865,-97.8962208100563,9.325110230709548,79.25075184086778,-37.72355075369224,10,_2022_0505_0348_00
114.81834880730048,-53.97462553668919,89.8896341264497,2.0391707441450038,,-150.91709164818732,87.40569323437393,94.05026887163316,-85.98225930701999,42.70330950911993,145.45567763005354,10,_2022_0505_0348_00
34.18807037993093,38.44381894405864,,100.83598603359079,119.63546666504257,95.00807575672444,47.711677298668555,82.25488630345185,-154.34046455056236,183.28355129977572,53.50331557632533,10,_2022_0505_0348_00
35.38288628851712,65.74459382144079,18.312542691759397,-115.48125135823,-127.84051231254449,-30.13433058245245,81.1009311171718,-149.49274763562678,102.13632218344368,-69.16387574198814,86.57508071564244,10,_2022_0505_0348_00
7.379937313544463,-1.415878234128189,-94.87195265134264,31.403410861677855,62.934403343723424,-186.23095550206276,-118.9877408282913,32.40917497480586,-35.306096464740136,-139.53414575183632,-86.07800126064438,10,_2022_0505_0348_00
-29.152893148783388,-34.24951487817551,,107.20931544061966,,51.4040659873231,94.93325514311103,-94.74747619542545,,,63.15041149825151,10,_2022_0505_0348_00
46.15145746272681,50.92831097606293,-53.2089816544912,219.85373003317653,,51.6130953036429,82.5785309135769,-73.10590589535899,-109.34015292384291,-109.34006541205983,91.73911501168159,10,_2022_0505_0348_00
-143.2831652308723,-66.22546952659657,-23.00333553144402,46.13893570207504,1.768094098221688,-164.81939609341035,44.15389471422716,44.86065649242808,-4.814351267396959,,-44.25074424830703,10,_2022_0505_0348_00
,,55.84597922717304,78.46329792606625,,-3.394760161367593,76.79903980734288,-117.62987178345308,,-230.91636924777293,45.467843486206476,10,_2022_0505_0348_00
27.00305027843794,32.9779214806267,10.032542707849348,27.570736102599884,3.72582933862799,-189.09147618763623,,-88.42895876711914,90.48654010131736,72.76729492024188,4.99530295331455,10,_2022_0505_0348_00
-103.34992529950765,-41.26018137876583,284.1152670893492,,-5.17433650834256,,-45.5960229593466,-22.747344298289462,-110.07226826960724,-66.3064798229188,-103.71901760624877,10,_2022_0505_0348_00
-28.212195506620663,,,,103.14092684483651,,105.10895767108677,,,-9.709034356442503,148.42064460504818,10,_2022_0505_0348_00
182.28677942998738,,-11.601994109264012,-16.793118142462234,24.697562522697176,37.158423401000334,,-169.4977264075139,,-104.53286153122166,172.0788187445362,10,_2022_0505_0348_00
-37.464290693695176,,-35.551364528860944,-32.18884408617186,92.76126250389623,73.74363444349031,,280.84882237038045,26.025897968608326,121.45817049445056,75.28239317829257,10,_2022_0505_0348_00
,,-21.967405824964782,-12.184047483348632,128.16647297899237,16.76498323183983,-136.55829198449848,,148.17633680530957,135.47704810340724,-164.71259503273157,10,_2022_0505_0348_00
,151.92650461576872,98.46091559790177,-32.5049227004502,3.6517665029252475,52.73795890637828,-69.0444417707197,155.19340175815097,229.68746945503855,53.86533985375106,146.6927085882436,10,_2022_0505_0348_00
11.08851087163983,146.6458566383417,153.37938022848738,84.25470715904912,,,-29.90354748935263,12.699596068710326,23.03696465663888,-45.356068548416566,5.55828220352753,10,_2022_0505_0348_00
,6.743177257421397,152.63768725394328,24.98313681493226,,-88.87112942184294,287.9855410880568,110.39282298829754,,129.13319420925973,256.12236332801274,10,_2022_0505_0348_00
,-225.09752019169582,,-27.737273600571477,-12.163022303649111,-72.87261941126954,-14.102367336875831,,,89.32521969107079,129.30629677587734,10,_2022_0505_0348_00
215.07327438387134,-126.61212847967877,107.3565465536869,,,110.13303191270232,-82.04894120532668,,72.03331624852599,,83.95111807333832,10,_2022_0505_0348_00
-279.8875503538153,-55.22657124751338,-0.7748751348770178,30.43699696989147,80.31887455539753,,39.47695870508397,4.486248632094139,-7.826629925133269,,-132.74669495220132,10,_2022_0505_0348_00
-82.70717407957056,-121.76140155873057,113.3276753605403,121.42565004387554,-50.24314839980455,-244.03038390301126,,-98.52362243323883,-98.43333897207262,-239.47339728988553,-93.69117256678938,10,_2022_0505_0348_00
-96.8770308880609,37.44334087839994,87.95949122102823,,,10.361356810898,,229.38483650073113,45.12143165445177,106.76718737043056,112.96138534547167,10,_2022_0505_0348_00
107.92232385064288,22.28878127980865,36.50582796882598,-68.44689028646341,-105.61611692221264,-38.62121468757569,-120.54008289557956,33.855878666867675,-56.770274106467745,,-86.65409084501019,10,_2022_0505_0348_00
13.980202101578781,,139.11919535270988,-119.51528968076424,,-11.42777700119936,-46.42941916083142,-43.60250543237538,,-141.35356989573984,-28.64024278743025,10,_2022_0505_0348_00
87.03256220434956,,39.88692357184544,54.60725976054533,-75.64278869615784,,-46.063413354709326,-92.91677201676953,210.74756174319802,,108.74283558281454,10,_2022_0505_0348_00
100.94783596790742,27.112571453702923,-174.4821406615494,49.51437516070512,42.64705183332416,-145.5982897117037,37.73548150909382,7.2364747561844815,-36.68691291276279,165.76013248868398,109.49489419234766,10,_2022_0505_0348_00
44.133660617468706,7.840334684134236,,26.346853396697096,-11.878377010742925,,73.27617925803153,-67.36210739565799,58.254472217889294,-150.16716442333126,107.57822704869186,10,_2022_0505_0348_00
-178.81689522192246,-120.75607887283826,-14.197008433573554,-168.4268684753927,107.60693587669019,,-137.76858224329973,79.28897353329847,133.374780655448,,-205.41062028866247,10,_2022_0505_0348_00
-86.06232164493487,,-179.51838532752924,103.20174301840879,12.064171392569598,30.50461173966467,-46.04603618124882,106.45956755962165,,,-29.591501814252673,10,_2022_0505_0348_00
-88.29970653617646,-128.10556055710816,,21.84784805280573,,63.79158827889284,44.63090474523521,-169.036572788161,,,-81.9979843069753,10,_2022_0505_0348_00
,,,57.49682345100106,,,83.77660495679092,-61.41391886794704,-110.27625341053766,-86.82414448401025,47.95815652871876,10,_2022_0505_0348_00
30.919350883759243,-80.96556217844916,-268.6821944638639,,-137.3804969341424,-181.74895802967245,,,-228.92784525560836,-130.05901923692738,11.802450472487262,10,_2022_0505_0348_00
,-4.746162900562397,-21.82346118126844,113.72127023264136,,,17.89307788821554,,37.180992250297614,,39.72256997543896,10,_2022_0505_0348_00
,47.0939977421653,-74.34840287276305,-35.40725329237941,-4.907912579569291,,-127.56516687672561,45.04744190347065,-0.2435071890580588,12.757076907641807,-77.91531634424614,10,_2022_0505_0348_00
-28.8728907032894,-31.005092492050984,-54.42987329353911,51.89314724377216,114.56610478013494,,6.3859993747078585,,-172.8274806265665,-102.79628326794897,-92.73850688890391,10,_2022_0505_0348_00
90.670151651387,,-105.05419423561118,,91.57301766571929,,-29.69569507010358,,314.8050349500802,42.355706460677226,235.33940733661382,10,_2022_0505_0348_00
-36.01466162633141,81.62374155473628,-64.02545468382182,132.5228663753301,-28.01332282061987,-199.29153392202238,,72.95800912946362,164.27840654005217,-152.76301784687402,109.26898611953668,10,_2022_0505_0348_00
-38.93063650497702,-13.217550851473318,32.03005455331925,6.82061212296528,20.50737112063178,156.57581389611713,,59.97204676199418,-3.8470213337748977,37.93119502930313,-63.35193701287166,10,_2022_0505_0348_00
,9.292838905054932,151.74990927597233,22.307856603086574,,,-114.07726149677752,-231.70777212164606,26.37398829538456,-68.75969466818574,-164.48135082481593,10,_2022_0505_0348_00
-12.996855445714841,-20.411224639818855,162.5116137044499,,162.60118773060404,,,9.232093513380166,51.76491941229167,97.92687797066186,61.19398865750453,10,_2022_0505_0348_00
-87.72654802543734,-30.43239842494261,,-37.139828684417076,60.66039527713439,-30.08268429130534,152.59209912626628,-144.2033744183661,-83.40725621543868,,2.7572368005458445,10,_2022_0505_0348_00
183.64609743010593,,-53.92307626644667,69.74536633461997,-79.68206369511512,63.775417522045295,18.81918054198787,-20.531288337549324,-66.14804682834922,-29.74245550876859,108.2162030439757,10,_2022_0505_0348_00
-18.750310250005185,36.64926612446853,,,2.1861177276406436,-78.91266178645616,79.24951362144994,-93.03474548197416,57.827732838187984,69.86929143704013,25.144014685073405,10,_2022_0505_0348_00
,48.31852227474831,31.592031423647892,,33.51873282352829,35.05022836261513,-104.21060978588226,49.591899209133636,,25.577032524241766,-89.74468173482182,10,_2022_0505_0348_00
,,-99.92339431080556,,-167.2564867273095,,,,,118.77612963254458,17.79193660441392,10,_2022_0505_0348_00
-71.19852901965504,97.31657177680194,79.91046284630144,4.431310156184606,19.082937749105707,-33.56762771858316,-140.8915679755302,178.75554521508462,,,-179.57492413680154,10,_2022_0505_0348_00
24.713734243818976,106.89231460317743,-143.19443377058306,90.20735818128652,,111.60100607729373,61.152067924256656,-10.819023677462244,,41.70305572097417,77.96760717428495,10,_2022_0505_0348_00
159.68360176975838,-80.71277375490664,78.83645771447597,47.81855844645285,,-32.334721161557496,-176.87629307263057,-83.52191012140663,-295.05728983044605,,-210.33803080201645,10,_2022_0505_0348_00
-22.304958473827234,-35.024543940928574,,22.59237042113049,56.84159083190664,31.158893503195824,,-63.274592273352106,33.90409399662922,-28.91597347546597,177.2461937610403,10,_2022_0505_0348_00
90.81889984231817,-51.58473692259618,,,71.29193400247368,,,36.97486724295899,,,102.06372286639319,10,_2022_0505_0348_00
98.4403217710103,,-109.73554087700452,-73.09245445788302,215.2267136121084,-69.8892716805235,,-30.243669257706095,67.44258475639771,115.60346390102806,37.67264330551961,10,_2022_0505_0348_00
20.7558928659358,,-151.2846665519121,,-12.031487233111086,57.57736437169613,83.33453124359065,-10.793846643609655,-108.82031940736408,66.34317045944226,57.64942437337272,10,_2022_0505_0348_00
-141.40245302165428,-11.97225785437218,-34.07310565913121,-125.7226201024956,32.085373000176034,85.20767704183756,234.60953622385605,50.10215254242548,14.492032243567607,73.94009773569037,137.22385098428035,10,_2022_0505_0348_00
6.508796528585801,-53.863186026951546,,100.06651974039431,38.851015575114864,310.72832901080056,126.22265481292207,,208.17703798279464,-11.379130733388742,198.4452229741753,10,_2022_0505_0348_00
-14.048265177363827,-39.41663551192957,133.07975981488227,48.098317403742016,,-68.81605732723509,-13.001053243044591,-124.12708787315026,99.82201516629272,-11.02358441423981,0.5407002001659373,10,_2022_0505_0348_00
123.85163345000029,-113.0433805478038,51.00412602680772,-86.27854016515349,-60.005950308433796,202.64216218121967,125.80323211706528,-88.49028084356016,35.31938536255794,,157.86874174366488,10,_2022_0505_0348_00
39.29235896820193,,28.219265060013786,,,,-38.56626867231293,,-25.219920183854512,,-20.266326968673816,10,_2022_0505_0348_00
154.32760473173101,-150.88799677258112,,,-83.57095990835849,18.021183222065744,-140.75915398369872,-99.43682694536756,,-42.37115259404591,-79.94865317982509,10,_2022_0505_0348_00
-10.461398821943236,65.08533421921629,,,-121.6852574684052,-130.4998629145923,-58.27967187235986,87.21814302346111,,48.727086404790874,-99.18908082456278,10,_2022_0505_0348_00
69.69925675126086,22.95888758147201,199.65299018654372,,-125.558561233359,143.0753218059696,-3.5971498026732127,102.57773907687475,88.7403063299896,113.5403274917141,81.07129945108599,10,_2022_0505_0348_00
66.52739431651152,17.71863518992488,,,83.21995133521506,-93.00908597084232,,-15.294246998849918,82.57226124276943,-291.69787132247797,29.284234270242436,10,_2022_0505_0348_00
,116.68462682721868,,,132.0178650701104,165.05295769010044,-3.172683772062114,-77.97553680279538,54.75964299747119,38.6990112314746,89.1031143702074,10,_2022_0505_0348_00
-114.15726728412649,85.4949343829077,-103.88169824850434,-41.18569132773259,-79.55583103421637,,,-10.72123796431177,-33.46418268126541,,-47.4749745393559,10,_2022_0505_0348_00
-243.10535841822235,,23.54865218110101,83.22400024501538,-81.93834883204482,130.95705294688509,-83.29776889675475,94.25533937468693,114.3447061449297,269.68999026664505,-137.64751416885045,10,_2022_0505_0348_00
-1.4001820028585061,,51.91705286455952,92.13955636516407,84.99769731972273,39.41407934295704,,156.75813844433316,-180.08806619995423,211.7999745238925,-159.86580316216043,10,_2022_0505_0348_00
-57.16653021304738,119.9591249903909,,,-78.74902225477781,20.22919793571971,66.9983526883189,248.45875298532744,-83.70878707784287,74.42054218880104,59.417448855034195,10,_2022_0505_0348_00
-114.9244206818641,,,,-86.11860548566283,-61.10775946364652,,-190.40297926561547,-162.2420763239946,162.20736349067465,-36.23749053449274,10,_2022_0505_0348_00
,,-265.1416370701473,,57.47443733743226,18.019770983181754,-55.80340227903255,-105.27987062908761,86.09040982825661,-164.51412289749254,68.42099420121997,10,_2022_0505_0348_00
131.04425734333586,-0.6702914444498471,-3.1264695096252106,-31.115006335138506,50.50482563629484,-26.41557139137019,-93.46090302091146,-28.777059170697832,-327.17902877456197,1.5412080536298733,-159.21343078957923,10,_2022_0505_0348_00
,-53.28787056461378,197.65494506641502,-41.80528028002133,-2.937984191177397,-37.593531046376036,136.05141247733513,-70.11847723679895,-123.67950971020217,321.05042334028605,57.96057918293775,10,_2022_0505_0348_00
,-12.636684529532161,,-171.07605234007818,11.281795686470607,24.76305245944243,-206.31011542772256,,,-24.565089486879867,-339.3035923124703,10,_2022_0505_0348_00
-37.67202831519079,39.71632774140407,,16.359909045851662,96.99517689473413,143.3151065130781,138.3017601896895,15.85802706840293,62.229846889691466,-168.03836343450627,137.21073962615705,10,_2022_0505_0348_00
-22.498362846679402,,-136.20302954090224,21.36057037038251,-27.953014770364693,-73.99517617510945,,,,38.07650707206879,119.71456653745604,10,_2022_0505_0348_00
-99.11136193637287,-227.28444162244088,,,182.63961524198186,27.091999556324136,-80.4717939353612,,-84.42620158547027,-55.82693800495059,-166.78344051371027,10,_2022_0505_0348_00
-124.48153744112209,-45.71197093052421,100.4038787667866,-384.01268674261905,-142.69297020929957,106.77079251406916,,,,150.19984080458258,-100.93483820744024,10,_2022_0505_0348_00
,228.02844863130153,-75.12913214527198,-21.157792817108863,,,19.230304323554474,,126.38874549174442,-106.39077898964314,117.92797235154792,10,_2022_0505_0348_00
,-7.702961208829907,88.18664159264806,39.35334070435984,-47.06321411429283,182.24767266253636,-95.39570768697968,66.25195100622231,31.826017413859514,14.293859524596716,33.975173141498075,10,_2022_0505_0348_00
-93.54287483314879,-100.80691288862147,-179.9637847440175,,154.58289378666214,95.23392001088529,,120.80259701627247,,-5.4577658507983955,-11.278698721316676,10,_2022_0505_0348_00
-22.40485734323633,,-81.79794138578623,48.28297885506564,-73.24446178903113,-127.19508084795234,-95.03375129043916,44.70235197351044,,202.3498809561189,-38.13473418953181,10,_2022_0505_0348_00
-76.84218325794868,,5.574209697711371,,16.057580181596403,-11.423213718180266,,,60.764336216144656,236.02977421631195,-66.85602536279441,10,_2022_0505_0348_00
10.119987512963801,,,26.139412238262793,-10.617487020061187,,66.23082218385652,35.34007507122611,-3.941531901990572,121.33092865957664,91.09892300736902,10,_2022_0505_0348_00
94.93228173685905,264.6083248680817,,,105.96997381122367,,15.242100309336765,-71.85847570430677,94.66399450740106,17.305510669693223,114.42772922107775,10,_2022_0505_0348_00
-43.708715533026115,50.89864407106792,,,118.6135746286854,89.3550084688176,-17.33015756871899,21.285312574372046,233.26294251042245,-12.754593945713985,78.68467921717325,10,_2022_0505_0348_00
,,,132.15794574587,46.50806800845577,-112.22455202200506,130.4451134426987,,0.3317617891227492,90.09405269828066,146.2877285219523,10,_2022_0505_0348_00
-12.355842132660017,-8.121174177921915,-111.16393404780102,-2.5216113619262215,-81.37539061150333,-211.9801884907153,-114.26504764410599,,179.7546629821586,,-87.17081637007891,10,_2022_0505_0348_00
-123.57540600499468,-93.21195823172741,-29.861920927512703,-49.78995117024411,-114.98570013314551,19.19301839474755,,44.678790132459085,-95.73235756653906,-97.33029268866969,-170.57053314970912,10,_2022_0505_0348_00
87.1658454611857,,-60.862889850005686,261.1018540570155,-27.337071553994242,-51.83045739101857,36.569877160503886,,,,163.29494502521214,10,_2022_0505_0348_00
-38.74107121773364,,-56.13934034285971,,,53.554412117596414,-95.29581020272894,-80.88038242463828,,-115.57806733431806,-96.9924237082391,10,_2022_0505_0348_00
,85.84735722990604,,-132.99853848160248,-102.54186716269069,,-25.887548690147927,-98.07685738263136,,-103.41208675720625,-114.9547153222258,10,_2022_0505_0348_00
,164.10891750532446,,,62.85509748828355,-59.459393081990505,-149.46076660797954,,-92.74017886376922,121.90437418527587,-191.74885678614658,10,_2022_0505_0348_00
